Date,Open,High,Low,Close,Adj Close,Volume
2015-11-23,210.479996,211.169998,209.710007,210.220001,188.653427,2329200
2015-11-24,208.960007,211.009995,208.610001,210.520004,188.922607,3222000
2015-11-25,210.729996,210.929993,210.250000,210.529999,188.931656,1887000
2015-11-27,210.600006,210.990005,210.059998,210.710007,189.093140,1062400
2015-11-30,211.000000,211.080002,209.750000,209.869995,188.339340,5284800
2015-12-01,210.639999,212.029999,210.309998,211.929993,190.187973,4190400
2015-12-02,211.839996,212.199997,209.410004,209.740005,188.222687,3847000
2015-12-03,210.029999,210.339996,205.910004,206.759995,185.548386,5916800
2015-12-04,207.250000,211.169998,207.089996,210.800003,189.173904,6690300
2015-12-07,210.399994,210.449997,208.369995,209.500000,188.007309,5875100
2015-12-08,207.669998,209.199997,206.940002,208.130005,186.777878,7065500
2015-12-09,207.380005,209.850006,205.360001,206.490005,185.306091,5733400
2015-12-10,206.610001,208.580002,206.300003,207.009995,185.772736,6195600
2015-12-11,204.589996,205.259995,202.630005,202.889999,182.075424,8088900
2015-12-14,203.220001,204.179993,201.100006,204.179993,183.233063,8135300
2015-12-15,205.869995,207.250000,205.679993,206.190002,185.036835,4734900
2015-12-16,207.619995,209.580002,205.919998,209.169998,187.711136,5650100
2015-12-17,209.589996,209.679993,206.000000,206.080002,184.938156,6569100
2015-12-18,205.130005,205.229996,202.139999,202.220001,181.474136,7050500
2015-12-21,203.830002,204.229996,202.429993,203.960007,183.035629,3705000
2015-12-22,205.039993,206.229996,203.910004,205.850006,184.731720,4574300
2015-12-23,207.080002,208.460007,206.940002,208.440002,187.056046,5300100
2015-12-24,206.979996,207.539993,206.639999,206.830002,186.674271,2254700
2015-12-28,206.089996,206.449997,205.149994,206.339996,186.231995,3710800
2015-12-29,207.559998,208.800003,207.500000,208.509995,188.363968,4690800
2015-12-30,208.130005,208.210007,206.779999,206.970001,186.972794,5214000
2015-12-31,206.210007,206.899994,204.869995,204.869995,185.075699,6230700
2016-01-04,201.470001,202.009995,199.589996,202.000000,182.483017,7440000
2016-01-05,202.309998,202.880005,201.039993,202.419998,182.862411,5262200
2016-01-06,199.360001,201.020004,198.570007,199.770004,180.468475,5496600
2016-01-07,196.300003,198.399994,194.570007,194.990005,176.150314,7545000
2016-01-08,196.139999,196.809998,192.520004,192.830002,174.199005,8904100
2016-01-11,193.949997,194.330002,190.779999,193.029999,174.379715,7486800
2016-01-12,194.850006,195.500000,192.080002,194.520004,175.725693,5444600
2016-01-13,195.350006,195.809998,189.300003,189.789993,171.452682,7003900
2016-01-14,190.479996,194.199997,188.570007,192.800003,174.171875,6909900
2016-01-15,187.639999,189.690002,186.460007,188.740005,170.504166,8833200
2016-01-19,190.800003,191.009995,187.119995,188.839996,170.594482,7617200
2016-01-20,185.929993,188.410004,181.899994,186.649994,168.616074,10177900
2016-01-21,187.110001,189.789993,185.580002,187.619995,169.492401,8809600
2016-01-22,190.710007,191.669998,189.820007,191.490005,172.988464,4370100
2016-01-25,190.860001,191.080002,188.339996,188.570007,170.350540,4088400
2016-01-26,189.360001,191.440002,188.940002,191.130005,172.663239,4655700
2016-01-27,190.610001,192.500000,187.979996,189.080002,170.811249,5691600
2016-01-28,190.899994,191.100006,188.080002,190.110001,171.741745,5360400
2016-01-29,190.940002,194.690002,190.820007,194.619995,175.816040,7807600
2016-02-01,193.470001,195.529999,192.800003,194.600006,175.797989,6209900
2016-02-02,192.940002,192.940002,190.479996,191.089996,172.627090,7111300
2016-02-03,192.389999,192.720001,188.050003,192.110001,173.548569,7298300
2016-02-04,191.710007,193.690002,190.929993,192.529999,173.927948,4503000
2016-02-05,191.960007,192.020004,188.139999,188.850006,170.603561,5561300
2016-02-08,186.679993,187.000000,183.720001,186.309998,168.308929,8106400
2016-02-09,184.210007,187.869995,184.110001,186.240005,168.245712,5588300
2016-02-10,187.300003,189.240005,186.039993,186.149994,168.164398,3838200
2016-02-11,183.179993,184.960007,182.020004,183.830002,166.068558,5853800
2016-02-12,185.839996,187.580002,184.869995,187.550003,169.429153,3273100
2016-02-16,189.759995,190.740005,188.559998,190.669998,172.247681,3444500
2016-02-17,192.119995,194.279999,191.970001,193.830002,175.102325,3898100
2016-02-18,194.199997,194.250000,192.690002,193.050003,174.397720,3710200
2016-02-19,192.130005,193.139999,191.419998,192.929993,174.289291,2521700
2016-02-22,194.850006,195.929993,194.789993,195.720001,176.809769,2517000
2016-02-23,195.020004,195.279999,193.160004,193.339996,174.659729,2727400
2016-02-24,191.589996,194.500000,190.270004,194.220001,175.454651,2966000
2016-02-25,194.710007,196.559998,193.820007,196.500000,177.514389,2731500
2016-02-26,197.580002,197.679993,195.889999,196.149994,177.198196,4392600
2016-02-29,196.139999,197.250000,194.419998,194.509995,175.716599,5026000
2016-03-01,196.020004,199.210007,195.470001,199.190002,179.944489,5127900
2016-03-02,198.720001,200.089996,198.279999,200.070007,180.739471,4431300
2016-03-03,199.789993,200.830002,199.139999,200.779999,181.380844,3087200
2016-03-04,201.080002,202.399994,200.100006,201.479996,182.013245,3465700
2016-03-07,200.410004,202.119995,200.289993,201.679993,182.193878,3868300
2016-03-08,200.369995,200.960007,199.250000,199.380005,180.116119,3312400
2016-03-09,200.389999,200.800003,199.449997,200.410004,181.046616,3239400
2016-03-10,201.000000,202.110001,198.460007,200.520004,181.146011,3302300
2016-03-11,202.320007,203.880005,202.199997,203.839996,184.145218,2675500
2016-03-14,203.250000,204.130005,202.850006,203.559998,183.892258,4579800
2016-03-15,202.440002,203.279999,202.119995,203.220001,183.585129,4213300
2016-03-16,202.639999,204.899994,202.589996,204.520004,184.759521,3510400
2016-03-17,204.350006,206.330002,203.860001,205.809998,185.924866,5150200
2016-03-18,206.380005,206.940002,205.960007,206.570007,186.611450,6273200
2016-03-21,206.250000,207.110001,205.960007,206.869995,186.882477,4764800
2016-03-22,205.919998,207.399994,205.729996,206.750000,186.774048,4603500
2016-03-23,205.130005,205.360001,204.050003,204.300003,184.560745,2981100
2016-03-24,203.050003,204.199997,202.770004,204.179993,184.452347,3317900
2016-03-28,204.669998,204.880005,203.750000,204.309998,184.569763,2277500
2016-03-29,203.809998,206.259995,203.429993,206.259995,186.331390,3928400
2016-03-30,206.259995,207.910004,206.259995,207.130005,187.117355,2760600
2016-03-31,206.960007,207.449997,206.380005,206.649994,186.683701,4606200
2016-04-01,205.410004,208.199997,205.050003,207.970001,187.876175,4127100
2016-04-04,207.919998,208.130005,206.949997,207.289993,187.261856,3051500
2016-04-05,205.750000,206.270004,204.929993,205.259995,185.427994,3063100
2016-04-06,205.339996,207.539993,205.020004,207.479996,187.433517,2896900
2016-04-07,206.220001,206.589996,204.130005,204.970001,185.166031,7193900
2016-04-08,206.380005,206.880005,204.919998,205.580002,185.717087,2432400
2016-04-11,206.300003,207.110001,204.949997,205.000000,185.193161,2745500
2016-04-12,205.270004,207.320007,204.750000,207.020004,187.017990,2453300
2016-04-13,208.050003,209.160004,207.910004,209.100006,188.896973,3197700
2016-04-14,209.139999,209.660004,208.679993,209.119995,188.915070,2510600
2016-04-15,209.119995,209.169998,208.479996,208.789993,188.616913,2828500
2016-04-18,208.199997,210.350006,208.070007,210.309998,189.990082,3475000
2016-04-19,210.809998,211.279999,210.020004,210.949997,190.568268,3401000
2016-04-20,211.029999,212.000000,210.479996,211.110001,190.712814,2458800
2016-04-21,211.210007,211.330002,209.729996,210.059998,189.764252,2969000
2016-04-22,209.639999,210.350006,209.000000,210.029999,189.737122,3286400
2016-04-25,209.369995,209.690002,208.610001,209.660004,189.402878,2767600
2016-04-26,210.130005,210.600006,209.449997,210.009995,189.719040,2230800
2016-04-27,209.509995,210.899994,209.139999,210.399994,190.071381,2817200
2016-04-28,209.550003,210.850006,208.029999,208.580002,188.427246,4416500
2016-04-29,207.809998,208.190002,206.100006,207.460007,187.415436,4362400
2016-05-02,208.009995,209.259995,207.479996,209.080002,188.878952,3478900
2016-05-03,207.550003,207.860001,206.360001,207.250000,187.225739,3407900
2016-05-04,206.050003,206.889999,205.479996,206.070007,186.159760,2469100
2016-05-05,206.589996,207.009995,205.509995,206.009995,186.105515,2174000
2016-05-06,205.130005,206.809998,204.940002,206.809998,186.828217,2383900
2016-05-09,206.630005,207.429993,206.429993,207.009995,187.008911,2841900
2016-05-10,207.789993,209.539993,207.720001,209.520004,189.276413,2889500
2016-05-11,208.979996,209.399994,207.570007,207.570007,187.514786,3116300
2016-05-12,208.360001,208.550003,206.440002,207.669998,187.605133,3347900
2016-05-13,207.250000,207.910004,205.440002,205.750000,185.870697,4859600
2016-05-16,206.000000,208.410004,205.949997,207.830002,187.749695,2636200
2016-05-17,207.520004,207.869995,205.289993,206.000000,186.096497,4338200
2016-05-18,206.000000,207.350006,204.690002,206.020004,186.114578,4253000
2016-05-19,205.080002,205.580002,203.800003,205.289993,185.455078,3841300
2016-05-20,205.990005,207.160004,205.899994,206.539993,186.584320,2658700
2016-05-23,206.550003,206.899994,206.039993,206.259995,186.331390,2118400
2016-05-24,207.250000,209.320007,207.199997,208.940002,188.752457,2616600
2016-05-25,209.750000,210.850006,209.710007,210.350006,190.026215,2453100
2016-05-26,210.559998,210.809998,210.050003,210.429993,190.098495,2022900
2016-05-27,210.610001,211.309998,210.559998,211.300003,190.884430,2489200
2016-05-31,211.660004,211.800003,210.270004,210.970001,190.586304,3590100
2016-06-01,210.250000,211.580002,209.990005,211.369995,190.947632,2873900
2016-06-02,210.910004,212.059998,210.330002,212.059998,191.571014,3646600
2016-06-03,211.339996,211.800003,209.979996,211.350006,190.929611,3327800
2016-06-06,211.820007,212.880005,211.619995,212.520004,191.986557,2977100
2016-06-07,212.660004,213.460007,212.619995,212.770004,192.212402,2590400
2016-06-08,212.940002,213.639999,212.809998,213.449997,192.826691,1625000
2016-06-09,212.619995,213.350006,212.320007,213.199997,192.600845,2154400
2016-06-10,211.580002,211.970001,210.539993,211.190002,190.785065,3253900
2016-06-13,210.479996,211.479996,209.440002,209.520004,189.276413,3656500
2016-06-14,209.119995,209.830002,208.000000,209.139999,188.933105,4763300
2016-06-15,209.630005,210.440002,208.600006,208.770004,188.598892,3853600
2016-06-16,207.809998,209.660004,206.649994,209.449997,189.213165,3751300
2016-06-17,209.320007,209.380005,207.899994,208.660004,188.499496,3653500
2016-06-20,210.990005,211.789993,209.910004,210.039993,189.746201,4395500
2016-06-21,209.470001,210.070007,208.960007,209.619995,190.270813,2706200
2016-06-22,209.820007,210.690002,209.110001,209.270004,189.953125,3117300
2016-06-23,210.990005,212.020004,210.460007,212.000000,192.431152,2719800
2016-06-24,204.830002,208.059998,203.880005,204.210007,185.360199,15207500
2016-06-27,202.750000,202.770004,199.789993,200.630005,182.110657,8046700
2016-06-28,202.639999,204.380005,202.270004,204.380005,185.514526,7079800
2016-06-29,206.009995,208.100006,205.889999,207.800003,188.618835,7240200
2016-06-30,208.410004,210.720001,207.740005,210.500000,191.069611,6025600
2016-07-01,210.550003,211.690002,210.539993,211.130005,191.641479,4743700
2016-07-05,210.139999,210.270004,208.899994,209.639999,190.288986,6213300
2016-07-06,209.020004,210.990005,208.250000,210.839996,191.378204,6272500
2016-07-07,211.070007,211.839996,209.839996,210.660004,191.214813,3486500
2016-07-08,212.240005,214.149994,212.000000,213.860001,194.119461,3208400
2016-07-11,214.419998,215.279999,214.179993,214.669998,194.854660,3287900
2016-07-12,215.770004,216.529999,215.490005,216.179993,196.225266,4714600
2016-07-13,216.669998,216.699997,215.589996,216.160004,196.207153,3845600
2016-07-14,217.630005,217.910004,216.899994,217.350006,197.287323,5336500
2016-07-15,218.020004,218.050003,216.539993,217.029999,196.996826,3687000
2016-07-18,217.169998,217.860001,216.899994,217.630005,197.541428,4112800
2016-07-19,217.179993,217.460007,216.880005,217.389999,197.323624,1885700
2016-07-20,217.990005,218.600006,217.470001,218.309998,198.158707,1837100
2016-07-21,218.190002,218.470001,216.990005,217.520004,197.441589,1792000
2016-07-22,217.649994,218.559998,217.350006,218.470001,198.303925,4733900
2016-07-25,218.240005,218.309998,217.220001,217.910004,197.795609,1702400
2016-07-26,217.820007,218.419998,217.000000,218.000000,197.877304,3091000
2016-07-27,218.419998,218.509995,216.880005,217.779999,197.677582,4742100
2016-07-28,217.520004,218.369995,217.000000,218.039993,197.913589,1844200
2016-07-29,217.720001,218.789993,217.380005,218.369995,198.213165,3093500
2016-08-01,218.470001,218.899994,217.649994,218.119995,197.986221,3693700
2016-08-02,217.910004,218.070007,215.809998,216.830002,196.815308,4835000
2016-08-03,216.729996,217.479996,216.389999,217.470001,197.396240,2448600
2016-08-04,217.559998,218.020004,217.070007,217.669998,197.577759,2143400
2016-08-05,218.509995,219.479996,218.330002,219.399994,199.148102,3348500
2016-08-08,219.660004,219.779999,219.000000,219.279999,199.039154,1575700
2016-08-09,219.419998,220.009995,219.059998,219.419998,199.166199,1665900
2016-08-10,219.600006,219.669998,218.470001,218.880005,198.676071,2775100
2016-08-11,219.539993,220.199997,219.210007,219.889999,199.592834,1791600
2016-08-12,219.559998,219.970001,219.259995,219.710007,199.429459,1563300
2016-08-15,220.149994,220.759995,220.149994,220.369995,200.028519,1337700
2016-08-16,219.860001,219.929993,219.229996,219.250000,199.011948,2987800
2016-08-17,219.270004,219.789993,218.279999,219.649994,199.374969,2903300
2016-08-18,219.600006,220.160004,219.479996,220.160004,199.837921,1888200
2016-08-19,219.589996,220.009995,219.000000,219.820007,199.529266,1657800
2016-08-22,219.550003,220.059998,219.089996,219.750000,199.465775,1138800
2016-08-23,220.509995,220.880005,220.160004,220.210007,199.883331,1698000
2016-08-24,220.059998,220.169998,218.639999,219.169998,198.939316,1526900
2016-08-25,218.660004,219.449997,218.479996,218.949997,198.739639,4890200
2016-08-26,219.160004,220.389999,217.500000,218.559998,198.385635,4310100
2016-08-29,218.710007,219.910004,218.639999,219.600006,199.329605,1576300
2016-08-30,219.550003,219.820007,218.610001,219.259995,199.020981,1547900
2016-08-31,218.889999,219.009995,217.729996,218.649994,198.467285,2531700
2016-09-01,218.639999,218.990005,217.279999,218.669998,198.485428,3249300
2016-09-02,219.699997,220.139999,218.979996,219.630005,199.356812,2301300
2016-09-06,219.949997,220.369995,219.119995,220.369995,200.028519,3360100
2016-09-07,220.119995,220.479996,219.580002,220.330002,199.992218,3668100
2016-09-08,219.889999,220.220001,219.429993,219.809998,199.520187,3038000
2016-09-09,218.270004,218.279999,214.479996,214.539993,194.736694,7335000
2016-09-12,213.589996,218.059998,213.539993,217.630005,197.541428,5111600
2016-09-13,216.050003,216.369995,213.750000,214.470001,194.673141,6515400
2016-09-14,214.529999,215.929993,213.710007,214.350006,194.564209,4224600
2016-09-15,214.139999,216.970001,213.960007,216.520004,196.533936,3415600
2016-09-16,215.779999,216.000000,214.869995,215.619995,195.716949,5064700
2016-09-19,216.490005,217.210007,215.339996,215.729996,195.816803,2090300
2016-09-20,216.710007,216.910004,215.690002,215.750000,195.835037,2005800
2016-09-21,216.550003,218.360001,215.759995,218.160004,198.022507,4112100
2016-09-22,219.360001,219.880005,219.059998,219.500000,199.238831,4355300
2016-09-23,219.059998,219.210007,218.229996,218.350006,198.194977,2483900
2016-09-26,216.250000,216.460007,215.240005,215.449997,196.555557,3025900
2016-09-27,215.259995,216.899994,214.839996,216.759995,197.750687,3252400
2016-09-28,217.070007,218.029999,215.949997,217.899994,198.790710,2140200
2016-09-29,217.639999,218.100006,215.279999,215.940002,197.002609,3913200
2016-09-30,216.880005,218.350006,216.600006,217.559998,198.480515,3952800
2016-10-03,217.029999,217.270004,216.259995,216.889999,197.869293,4755900
2016-10-04,217.160004,217.399994,215.229996,215.940002,197.002609,3317900
2016-10-05,216.610001,217.350006,216.559998,216.889999,197.869293,2860600
2016-10-06,216.589996,217.259995,215.960007,217.100006,198.060867,2437600
